   921.000000      -5.63497560E+12   6.50778624E+10
   922.000000      -5.64722559E+12   6.52193382E+10
   923.000000      -5.65948868E+12   6.53609656E+10
   924.000000      -5.67176541E+12   6.55027487E+10
   925.000000      -5.68405524E+12   6.56446833E+10
   926.000000      -5.69635871E+12   6.57867735E+10
   927.000000      -5.70867528E+12   6.59290153E+10
   928.000000      -5.72100497E+12   6.60714127E+10
   929.000000      -5.73334828E+12   6.62139617E+10
   930.000000      -5.74570470E+12   6.63566664E+10
   931.000000      -5.75807422E+12   6.64995226E+10
   932.000000      -5.77045738E+12   6.66425344E+10
   933.000000      -5.78285365E+12   6.67856978E+10
   934.000000      -5.79526302E+12   6.69290168E+10
   935.000000      -5.80768603E+12   6.70724874E+10
   936.000000      -5.82012214E+12   6.72161137E+10
   937.000000      -5.83257188E+12   6.73598915E+10
   938.000000      -5.84503473E+12   6.75038249E+10
   939.000000      -5.85751069E+12   6.76479099E+10
   940.000000      -5.87000028E+12   6.77921505E+10
   941.000000      -5.88250297E+12   6.79365427E+10
   942.000000      -5.89501877E+12   6.80810906E+10
   943.000000      -5.90754821E+12   6.82257900E+10
   944.000000      -5.92009075E+12   6.83706450E+10
   945.000000      -5.93264692E+12   6.85156516E+10
   946.000000      -5.94521620E+12   6.86608138E+10
   947.000000      -5.95779859E+12   6.88061317E+10
   948.000000      -5.97039461E+12   6.89515971E+10
   949.000000      -5.98300374E+12   6.90972180E+10
   950.000000      -5.99562597E+12   6.92429947E+10
   951.000000      -6.00826184E+12   6.93889270E+10
   952.000000      -6.02091081E+12   6.95350067E+10
   953.000000      -6.03357289E+12   6.96812421E+10
   954.000000      -6.04624860E+12   6.98276332E+10
   955.000000      -6.05893742E+12   6.99741798E+10
   956.000000      -6.07163987E+12   7.01208740E+10
   957.000000      -6.08435542E+12   7.02677238E+10
   958.000000      -6.09708409E+12   7.04147292E+10
   959.000000      -6.10982638E+12   7.05618903E+10
   960.000000      -6.12258179E+12   7.07091988E+10
   961.000000      -6.13535030E+12   7.08566630E+10
   962.000000      -6.14813244E+12   7.10042829E+10
   963.000000      -6.16092769E+12   7.11520584E+10
   964.000000      -6.17373657E+12   7.12999813E+10
   965.000000      -6.18655855E+12   7.14480599E+10
   966.000000      -6.19939365E+12   7.15962941E+10
   967.000000      -6.21224237E+12   7.17446840E+10
   968.000000      -6.22510421E+12   7.18932214E+10
   969.000000      -6.23797915E+12   7.20419144E+10
   970.000000      -6.25086772E+12   7.21907630E+10
   971.000000      -6.26376940E+12   7.23397673E+10
   972.000000      -6.27668471E+12   7.24889190E+10
   973.000000      -6.28961313E+12   7.26382264E+10
   974.000000      -6.30255465E+12   7.27876895E+10
   975.000000      -6.31550981E+12   7.29373082E+10
   976.000000      -6.32847807E+12   7.30870743E+10
   977.000000      -6.34145944E+12   7.32369961E+10
   978.000000      -6.35445445E+12   7.33870735E+10
   979.000000      -6.36746256E+12   7.35373066E+10
   980.000000      -6.38048377E+12   7.36876872E+10
   981.000000      -6.39351862E+12   7.38382234E+10
   982.000000      -6.40656658E+12   7.39889152E+10
   983.000000      -6.41962816E+12   7.41397627E+10
   984.000000      -6.43270286E+12   7.42907576E+10
   985.000000      -6.44579066E+12   7.44419082E+10
   986.000000      -6.45889209E+12   7.45932145E+10
   987.000000      -6.47200663E+12   7.47446764E+10
   988.000000      -6.48513428E+12   7.48962857E+10
   989.000000      -6.49827556E+12   7.50480507E+10
   990.000000      -6.51142994E+12   7.51999713E+10
   991.000000      -6.52459796E+12   7.53520476E+10
   992.000000      -6.53777909E+12   7.55042714E+10
   993.000000      -6.55097332E+12   7.56566508E+10
   994.000000      -6.56418118E+12   7.58091858E+10
   995.000000      -6.57740215E+12   7.59618765E+10
   996.000000      -6.59063623E+12   7.61147146E+10
   997.000000      -6.60388394E+12   7.62677084E+10
   998.000000      -6.61714475E+12   7.64208579E+10
   999.000000      -6.63041868E+12   7.65741629E+10
   1000.00000      -6.64370623E+12   7.67276155E+10
   1001.00000      -6.65700690E+12   7.68812237E+10
   1002.00000      -6.67032119E+12   7.70349875E+10
   1003.00000      -6.68364859E+12   7.71889070E+10
   1004.00000      -6.69698910E+12   7.73429740E+10
   1005.00000      -6.71034324E+12   7.74971965E+10
   1006.00000      -6.72371048E+12   7.76515748E+10
   1007.00000      -6.73709084E+12   7.78061087E+10
   1008.00000      -6.75048482E+12   7.79607900E+10
   1009.00000      -6.76389192E+12   7.81156270E+10
   1010.00000      -6.77731264E+12   7.82706196E+10
   1011.00000      -6.79074647E+12   7.84257679E+10
   1012.00000      -6.80419341E+12   7.85810637E+10
   1013.00000      -6.81765398E+12   7.87365151E+10
   1014.00000      -6.83112766E+12   7.88921221E+10
   1015.00000      -6.84461444E+12   7.90478848E+10
   1016.00000      -6.85811486E+12   7.92037949E+10
   1017.00000      -6.87162838E+12   7.93598607E+10
   1018.00000      -6.88515501E+12   7.95160822E+10
   1019.00000      -6.89869527E+12   7.96724593E+10
   1020.00000      -6.91224864E+12   7.98289838E+10
   1021.00000      -6.92581564E+12   7.99856640E+10
   1022.00000      -6.93939575E+12   8.01424998E+10
   1023.00000      -6.95298897E+12   8.02994913E+10
   1024.00000      -6.96659581E+12   8.04566303E+10
   1025.00000      -6.98021577E+12   8.06139249E+10
   1026.00000      -6.99384883E+12   8.07713751E+10
   1027.00000      -7.00749552E+12   8.09289810E+10
   1028.00000      -7.02115532E+12   8.10867343E+10
   1029.00000      -7.03482875E+12   8.12446433E+10
   1030.00000      -7.04851529E+12   8.14027080E+10
   1031.00000      -7.06221493E+12   8.15609283E+10
   1032.00000      -7.07592821E+12   8.17192960E+10
   1033.00000      -7.08965460E+12   8.18778194E+10
   1034.00000      -7.10339409E+12   8.20364984E+10
   1035.00000      -7.11714721E+12   8.21953331E+10
   1036.00000      -7.13091344E+12   8.23543153E+10
   1037.00000      -7.14469330E+12   8.25134531E+10
   1038.00000      -7.15848627E+12   8.26727465E+10
   1039.00000      -7.17229235E+12   8.28321956E+10
   1040.00000      -7.18611205E+12   8.29917921E+10
   1041.00000      -7.19994487E+12   8.31515443E+10
   1042.00000      -7.21379079E+12   8.33114522E+10
   1043.00000      -7.22765034E+12   8.34715156E+10
   1044.00000      -7.24152300E+12   8.36317266E+10
   1045.00000      -7.25540877E+12   8.37920932E+10
   1046.00000      -7.26930817E+12   8.39526154E+10
   1047.00000      -7.28322068E+12   8.41132933E+10
   1048.00000      -7.29714681E+12   8.42741187E+10
   1049.00000      -7.31108606E+12   8.44350996E+10
   1050.00000      -7.32503841E+12   8.45962363E+10
   1051.00000      -7.33900440E+12   8.47575286E+10
   1052.00000      -7.35298349E+12   8.49189765E+10
   1053.00000      -7.36697568E+12   8.50805719E+10
   1054.00000      -7.38098151E+12   8.52423229E+10
   1055.00000      -7.39500045E+12   8.54042296E+10
   1056.00000      -7.40903302E+12   8.55662920E+10
   1057.00000      -7.42307869E+12   8.57285018E+10
   1058.00000      -7.43713748E+12   8.58908672E+10
   1059.00000      -7.45120989E+12   8.60533883E+10
   1060.00000      -7.46529541E+12   8.62160650E+10
   1061.00000      -7.47939404E+12   8.63788892E+10
   1062.00000      -7.49350630E+12   8.65418691E+10
   1063.00000      -7.50763167E+12   8.67050045E+10
   1064.00000      -7.52177014E+12   8.68682957E+10
   1065.00000      -7.53592225E+12   8.70317343E+10
   1066.00000      -7.55008746E+12   8.71953285E+10
   1067.00000      -7.56426631E+12   8.73590784E+10
   1068.00000      -7.57845826E+12   8.75229839E+10
   1069.00000      -7.59266332E+12   8.76870369E+10
   1070.00000      -7.60688201E+12   8.78512456E+10
   1071.00000      -7.62111381E+12   8.80156099E+10
   1072.00000      -7.63535871E+12   8.81801298E+10
   1073.00000      -7.64961725E+12   8.83447972E+10
   1074.00000      -7.66388889E+12   8.85096202E+10
   1075.00000      -7.67817417E+12   8.86745989E+10
   1076.00000      -7.69247255E+12   8.88397332E+10
   1077.00000      -7.70678404E+12   8.90050150E+10
   1078.00000      -7.72110916E+12   8.91704525E+10
   1079.00000      -7.73544739E+12   8.93360456E+10
   1080.00000      -7.74979872E+12   8.95017943E+10
   1081.00000      -7.76416369E+12   8.96676905E+10
   1082.00000      -7.77854176E+12   8.98337423E+10
   1083.00000      -7.79293295E+12   8.99999498E+10
   1084.00000      -7.80733776E+12   9.01663130E+10
   1085.00000      -7.82175568E+12   9.03328236E+10
   1086.00000      -7.83618723E+12   9.04994898E+10
   1087.00000      -7.85063189E+12   9.06663117E+10
   1088.00000      -7.86508965E+12   9.08332892E+10
   1089.00000      -7.87956105E+12   9.10004142E+10
   1090.00000      -7.89404556E+12   9.11676948E+10
   1091.00000      -7.90854317E+12   9.13351311E+10
   1092.00000      -7.92305441E+12   9.15027231E+10
   1093.00000      -7.93757876E+12   9.16704625E+10
   1094.00000      -7.95211674E+12   9.18383575E+10
   1095.00000      -7.96666783E+12   9.20064082E+10
   1096.00000      -7.98123203E+12   9.21746145E+10
   1097.00000      -7.99580986E+12   9.23429683E+10
   1098.00000      -8.01040079E+12   9.25114778E+10
   1099.00000      -8.02500483E+12   9.26801428E+10
   1100.00000      -8.03962251E+12   9.28489636E+10
   1101.00000      -8.05425329E+12   9.30179318E+10
   1102.00000      -8.06889770E+12   9.31870556E+10
   1103.00000      -8.08355522E+12   9.33563351E+10
   1104.00000      -8.09822585E+12   9.35257702E+10
   1105.00000      -8.11291011E+12   9.36953528E+10
   1106.00000      -8.12760747E+12   9.38650911E+10
   1107.00000      -8.14231794E+12   9.40349850E+10
   1108.00000      -8.15704205E+12   9.42050345E+10
   1109.00000      -8.17177926E+12   9.43752315E+10
   1110.00000      -8.18652958E+12   9.45455841E+10
   1111.00000      -8.20129353E+12   9.47160924E+10
   1112.00000      -8.21607059E+12   9.48867564E+10
   1113.00000      -8.23086128E+12   9.50575677E+10
   1114.00000      -8.24566507E+12   9.52285348E+10
   1115.00000      -8.26048197E+12   9.53996575E+10
   1116.00000      -8.27531251E+12   9.55709358E+10
   1117.00000      -8.29015615E+12   9.57423616E+10
   1118.00000      -8.30501290E+12   9.59139430E+10
   1119.00000      -8.31988328E+12   9.60856801E+10
   1120.00000      -8.33476677E+12   9.62575729E+10
   1121.00000      -8.34966389E+12   9.64296131E+10
   1122.00000      -8.36457411E+12   9.66018089E+10
   1123.00000      -8.37949745E+12   9.67741604E+10
   1124.00000      -8.39443441E+12   9.69466675E+10
   1125.00000      -8.40938448E+12   9.71193221E+10
   1126.00000      -8.42434766E+12   9.72921324E+10
   1127.00000      -8.43932448E+12   9.74650982E+10
   1128.00000      -8.45431439E+12   9.76382198E+10
   1129.00000      -8.46931742E+12   9.78114888E+10
   1130.00000      -8.48433408E+12   9.79849134E+10
   1131.00000      -8.49936384E+12   9.81584937E+10
   1132.00000      -8.51440724E+12   9.83322296E+10
   1133.00000      -8.52946374E+12   9.85061130E+10
   1134.00000      -8.54453335E+12   9.86801521E+10
   1135.00000      -8.55961659E+12   9.88543468E+10
   1136.00000      -8.57471294E+12   9.90286971E+10
   1137.00000      -8.58982239E+12   9.92031949E+10
   1138.00000      -8.60494548E+12   9.93778483E+10
   1139.00000      -8.62008168E+12   9.95526574E+10
   1140.00000      -8.63523150E+12   9.97276221E+10
   1141.00000      -8.65039444E+12   9.99027343E+10
   1142.00000      -8.66557048E+12   1.00078002E+11
   1143.00000      -8.68076015E+12   1.00253426E+11
   1144.00000      -8.69596293E+12   1.00429005E+11
   1145.00000      -8.71117881E+12   1.00604731E+11
   1146.00000      -8.72640833E+12   1.00780614E+11
   1147.00000      -8.74165096E+12   1.00956652E+11
   1148.00000      -8.75690669E+12   1.01132845E+11
   1149.00000      -8.77217605E+12   1.01309186E+11
   1150.00000      -8.78745852E+12   1.01485683E+11
   1151.00000      -8.80275463E+12   1.01662335E+11
   1152.00000      -8.81806384E+12   1.01839143E+11
   1153.00000      -8.83338668E+12   1.02016098E+11
   1154.00000      -8.84872210E+12   1.02193209E+11
   1155.00000      -8.86407116E+12   1.02370476E+11
   1156.00000      -8.87943384E+12   1.02547898E+11
   1157.00000      -8.89480911E+12   1.02725468E+11
   1158.00000      -8.91019801E+12   1.02903194E+11
   1159.00000      -8.92560055E+12   1.03081075E+11
   1160.00000      -8.94101566E+12   1.03259111E+11
   1161.00000      -8.95644441E+12   1.03437296E+11
   1162.00000      -8.97188679E+12   1.03615635E+11
   1163.00000      -8.98734280E+12   1.03794131E+11
   1164.00000      -9.00281139E+12   1.03972782E+11
   1165.00000      -9.01829362E+12   1.04151581E+11
   1166.00000      -9.03378947E+12   1.04330535E+11
   1167.00000      -9.04929791E+12   1.04509645E+11
   1168.00000      -9.06481998E+12   1.04688910E+11
   1169.00000      -9.08035568E+12   1.04868323E+11
   1170.00000      -9.09590397E+12   1.05047892E+11
   1171.00000      -9.11146589E+12   1.05227616E+11
   1172.00000      -9.12704143E+12   1.05407496E+11
   1173.00000      -9.14262956E+12   1.05587524E+11
   1174.00000      -9.15823133E+12   1.05767707E+11
   1175.00000      -9.17384672E+12   1.05948045E+11
   1176.00000      -9.18947470E+12   1.06128540E+11
   1177.00000      -9.20511631E+12   1.06309181E+11
   1178.00000      -9.22077155E+12   1.06489979E+11
   1179.00000      -9.23643937E+12   1.06670932E+11
   1180.00000      -9.25212082E+12   1.06852041E+11
   1181.00000      -9.26781591E+12   1.07033297E+11
   1182.00000      -9.28352462E+12   1.07214709E+11
   1183.00000      -9.29924592E+12   1.07396276E+11
   1184.00000      -9.31498086E+12   1.07577999E+11
   1185.00000      -9.33072942E+12   1.07759870E+11
   1186.00000      -9.34649056E+12   1.07941896E+11
   1187.00000      -9.36226534E+12   1.08124078E+11
   1188.00000      -9.37805375E+12   1.08306416E+11
   1189.00000      -9.39385474E+12   1.08488901E+11
   1190.00000      -9.40966937E+12   1.08671541E+11
   1191.00000      -9.42549762E+12   1.08854338E+11
   1192.00000      -9.44133846E+12   1.09037289E+11
   1193.00000      -9.45719293E+12   1.09220389E+11
   1194.00000      -9.47306103E+12   1.09403644E+11
   1195.00000      -9.48894171E+12   1.09587055E+11
   1196.00000      -9.50483603E+12   1.09770621E+11
   1197.00000      -9.52074397E+12   1.09954335E+11
   1198.00000      -9.53666450E+12   1.10138204E+11
   1199.00000      -9.55259866E+12   1.10322229E+11
   1200.00000      -9.56854646E+12   1.10506410E+11
   1201.00000      -9.58450788E+12   1.10690738E+11
   1202.00000      -9.60048189E+12   1.10875222E+11
   1203.00000      -9.61646952E+12   1.11059862E+11
   1204.00000      -9.63247079E+12   1.11244657E+11
   1205.00000      -9.64848465E+12   1.11429599E+11
   1206.00000      -9.66451213E+12   1.11614697E+11
   1207.00000      -9.68055325E+12   1.11799951E+11
   1208.00000      -9.69660695E+12   1.11985361E+11
   1209.00000      -9.71267428E+12   1.12170918E+11
   1210.00000      -9.72875524E+12   1.12356631E+11
   1211.00000      -9.74484878E+12   1.12542499E+11
   1212.00000      -9.76095596E+12   1.12728523E+11
   1213.00000      -9.77707676E+12   1.12914694E+11
   1214.00000      -9.79321016E+12   1.13101021E+11
   1215.00000      -9.80935718E+12   1.13287504E+11
   1216.00000      -9.82551783E+12   1.13474142E+11
   1217.00000      -9.84169107E+12   1.13660928E+11
   1218.00000      -9.85787793E+12   1.13847869E+11
   1219.00000      -9.87407843E+12   1.14034967E+11
   1220.00000      -9.89029256E+12   1.14222219E+11
   1221.00000      -9.90651928E+12   1.14409619E+11
   1222.00000      -9.92275962E+12   1.14597175E+11
   1223.00000      -9.93901360E+12   1.14784887E+11
   1224.00000      -9.95528016E+12   1.14972754E+11
   1225.00000      -9.97156035E+12   1.15160769E+11
   1226.00000      -9.98785417E+12   1.15348939E+11
   1227.00000      -1.00041606E+13   1.15537265E+11
   1228.00000      -1.00204806E+13   1.15725746E+11
   1229.00000      -1.00368143E+13   1.15914375E+11
   1230.00000      -1.00531605E+13   1.16103160E+11
   1231.00000      -1.00695204E+13   1.16292100E+11
   1232.00000      -1.00858939E+13   1.16481196E+11
   1233.00000      -1.01022800E+13   1.16670439E+11
   1234.00000      -1.01186798E+13   1.16859838E+11
   1235.00000      -1.01350931E+13   1.17049393E+11
   1236.00000      -1.01515191E+13   1.17239103E+11
   1237.00000      -1.01679586E+13   1.17428961E+11
   1238.00000      -1.01844118E+13   1.17618975E+11
   1239.00000      -1.02008787E+13   1.17809144E+11
   1240.00000      -1.02173581E+13   1.17999469E+11
   1241.00000      -1.02338512E+13   1.18189941E+11
   1242.00000      -1.02503578E+13   1.18380569E+11
   1243.00000      -1.02668771E+13   1.18571352E+11
   1244.00000      -1.02834100E+13   1.18762291E+11
   1245.00000      -1.02999565E+13   1.18953378E+11
   1246.00000      -1.03165156E+13   1.19144620E+11
   1247.00000      -1.03330884E+13   1.19336018E+11
   1248.00000      -1.03496748E+13   1.19527571E+11
   1249.00000      -1.03662737E+13   1.19719272E+11
   1250.00000      -1.03828863E+13   1.19911129E+11
   1251.00000      -1.03995125E+13   1.20103141E+11
   1252.00000      -1.04161513E+13   1.20295309E+11
   1253.00000      -1.04328038E+13   1.20487625E+11
   1254.00000      -1.04494698E+13   1.20680096E+11
   1255.00000      -1.04661485E+13   1.20872722E+11
   1256.00000      -1.04828408E+13   1.21065505E+11
   1257.00000      -1.04995467E+13   1.21258435E+11
   1258.00000      -1.05162662E+13   1.21451520E+11
   1259.00000      -1.05329983E+13   1.21644761E+11
   1260.00000      -1.05497441E+13   1.21838158E+11
   1261.00000      -1.05665035E+13   1.22031702E+11
   1262.00000      -1.05832755E+13   1.22225402E+11
   1263.00000      -1.06000611E+13   1.22419257E+11
   1264.00000      -1.06168603E+13   1.22613268E+11
   1265.00000      -1.06336721E+13   1.22807435E+11
   1266.00000      -1.06504976E+13   1.23001750E+11
   1267.00000      -1.06673367E+13   1.23196219E+11
   1268.00000      -1.06841883E+13   1.23390845E+11
   1269.00000      -1.07010536E+13   1.23585626E+11
   1270.00000      -1.07179326E+13   1.23780555E+11
   1271.00000      -1.07348241E+13   1.23975639E+11
   1272.00000      -1.07517292E+13   1.24170879E+11
   1273.00000      -1.07686480E+13   1.24366275E+11
   1274.00000      -1.07855804E+13   1.24561818E+11
   1275.00000      -1.08025254E+13   1.24757516E+11
   1276.00000      -1.08194840E+13   1.24953371E+11
   1277.00000      -1.08364562E+13   1.25149381E+11
   1278.00000      -1.08534411E+13   1.25345538E+11
   1279.00000      -1.08704395E+13   1.25541851E+11
   1280.00000      -1.08874516E+13   1.25738320E+11
   1281.00000      -1.09044763E+13   1.25934944E+11
   1282.00000      -1.09215146E+13   1.26131716E+11
   1283.00000      -1.09385666E+13   1.26328644E+11
   1284.00000      -1.09556311E+13   1.26525727E+11
   1285.00000      -1.09727093E+13   1.26722966E+11
   1286.00000      -1.09898010E+13   1.26920352E+11
   1287.00000      -1.10069054E+13   1.27117894E+11
   1288.00000      -1.10240234E+13   1.27315591E+11
   1289.00000      -1.10411551E+13   1.27513444E+11
   1290.00000      -1.10582993E+13   1.27711445E+11
   1291.00000      -1.10754571E+13   1.27909601E+11
   1292.00000      -1.10926286E+13   1.28107913E+11
   1293.00000      -1.11098137E+13   1.28306381E+11
   1294.00000      -1.11270114E+13   1.28504996E+11
   1295.00000      -1.11442227E+13   1.28703767E+11
   1296.00000      -1.11614477E+13   1.28902693E+11
   1297.00000      -1.11786852E+13   1.29101775E+11
   1298.00000      -1.11959364E+13   1.29301004E+11
   1299.00000      -1.12132012E+13   1.29500389E+11
   1300.00000      -1.12304786E+13   1.29699930E+11
   1301.00000      -1.12477696E+13   1.29899626E+11
   1302.00000      -1.12650743E+13   1.30099470E+11
   1303.00000      -1.12823915E+13   1.30299470E+11
   1304.00000      -1.12997224E+13   1.30499625E+11
   1305.00000      -1.13170669E+13   1.30699936E+11
   1306.00000      -1.13344239E+13   1.30900394E+11
   1307.00000      -1.13517946E+13   1.31101008E+11
   1308.00000      -1.13691790E+13   1.31301777E+11
   1309.00000      -1.13865759E+13   1.31502703E+11
   1310.00000      -1.14039865E+13   1.31703775E+11
   1311.00000      -1.14214107E+13   1.31905004E+11
   1312.00000      -1.14388485E+13   1.32106387E+11
   1313.00000      -1.14562989E+13   1.32307927E+11
   1314.00000      -1.14737629E+13   1.32509614E+11
   1315.00000      -1.14912406E+13   1.32711457E+11
   1316.00000      -1.15087308E+13   1.32913455E+11
   1317.00000      -1.15262347E+13   1.33115609E+11
   1318.00000      -1.15437522E+13   1.33317911E+11
   1319.00000      -1.15612823E+13   1.33520368E+11
   1320.00000      -1.15788260E+13   1.33722980E+11
   1321.00000      -1.15963834E+13   1.33925749E+11
   1322.00000      -1.16139533E+13   1.34128665E+11
   1323.00000      -1.16315369E+13   1.34331736E+11
   1324.00000      -1.16491341E+13   1.34534963E+11
   1325.00000      -1.16667439E+13   1.34738346E+11
   1326.00000      -1.16843673E+13   1.34941876E+11
   1327.00000      -1.17020044E+13   1.35145562E+11
   1328.00000      -1.17196540E+13   1.35349404E+11
   1329.00000      -1.17373172E+13   1.35553401E+11
   1330.00000      -1.17549941E+13   1.35757545E+11
   1331.00000      -1.17726847E+13   1.35961846E+11
   1332.00000      -1.17903878E+13   1.36166302E+11
   1333.00000      -1.18081045E+13   1.36370913E+11
   1334.00000      -1.18258349E+13   1.36575672E+11
   1335.00000      -1.18435778E+13   1.36780587E+11
   1336.00000      -1.18613344E+13   1.36985657E+11
   1337.00000      -1.18791046E+13   1.37190883E+11
   1338.00000      -1.18968874E+13   1.37396257E+11
   1339.00000      -1.19146839E+13   1.37601794E+11
   1340.00000      -1.19324939E+13   1.37807479E+11
   1341.00000      -1.19503166E+13   1.38013311E+11
   1342.00000      -1.19681529E+13   1.38219307E+11
   1343.00000      -1.19860028E+13   1.38425450E+11
   1344.00000      -1.20038653E+13   1.38631741E+11
   1345.00000      -1.20217414E+13   1.38838196E+11
   1346.00000      -1.20396311E+13   1.39044798E+11
   1347.00000      -1.20575335E+13   1.39251565E+11
   1348.00000      -1.20754495E+13   1.39458478E+11
   1349.00000      -1.20933791E+13   1.39665539E+11
   1350.00000      -1.21113223E+13   1.39872764E+11
   1351.00000      -1.21292781E+13   1.40080136E+11
   1352.00000      -1.21472475E+13   1.40287656E+11
   1353.00000      -1.21652306E+13   1.40495340E+11
   1354.00000      -1.21832263E+13   1.40703171E+11
   1355.00000      -1.22012356E+13   1.40911165E+11
   1356.00000      -1.22192585E+13   1.41119308E+11
   1357.00000      -1.22372940E+13   1.41327598E+11
   1358.00000      -1.22553431E+13   1.41536051E+11
   1359.00000      -1.22734059E+13   1.41744652E+11
   1360.00000      -1.22914813E+13   1.41953401E+11
   1361.00000      -1.23095703E+13   1.42162313E+11
   1362.00000      -1.23276729E+13   1.42371373E+11
   1363.00000      -1.23457881E+13   1.42580597E+11
   1364.00000      -1.23639169E+13   1.42789968E+11
   1365.00000      -1.23820594E+13   1.42999486E+11
   1366.00000      -1.24002144E+13   1.43209169E+11
   1367.00000      -1.24183831E+13   1.43418999E+11
   1368.00000      -1.24365654E+13   1.43628976E+11
   1369.00000      -1.24547613E+13   1.43839117E+11
   1370.00000      -1.24729699E+13   1.44049406E+11
   1371.00000      -1.24911920E+13   1.44259858E+11
   1372.00000      -1.25094278E+13   1.44470458E+11
   1373.00000      -1.25276762E+13   1.44681206E+11
   1374.00000      -1.25459382E+13   1.44892117E+11
   1375.00000      -1.25642138E+13   1.45103176E+11
   1376.00000      -1.25825020E+13   1.45314382E+11
   1377.00000      -1.26008039E+13   1.45525752E+11
   1378.00000      -1.26191193E+13   1.45737269E+11
   1379.00000      -1.26374474E+13   1.45948951E+11
   1380.00000      -1.26557891E+13   1.46160779E+11
   1381.00000      -1.26741444E+13   1.46372755E+11
   1382.00000      -1.26925123E+13   1.46584895E+11
   1383.00000      -1.27108938E+13   1.46797183E+11
   1384.00000      -1.27292890E+13   1.47009618E+11
   1385.00000      -1.27476968E+13   1.47222217E+11
   1386.00000      -1.27661182E+13   1.47434963E+11
   1387.00000      -1.27845532E+13   1.47647873E+11
   1388.00000      -1.28030018E+13   1.47860931E+11
   1389.00000      -1.28214630E+13   1.48074136E+11
   1390.00000      -1.28399379E+13   1.48287504E+11
   1391.00000      -1.28584264E+13   1.48501021E+11
   1392.00000      -1.28769275E+13   1.48714684E+11
   1393.00000      -1.28954422E+13   1.48928512E+11
   1394.00000      -1.29139705E+13   1.49142487E+11
   1395.00000      -1.29325114E+13   1.49356626E+11
   1396.00000      -1.29510660E+13   1.49570912E+11
   1397.00000      -1.29696342E+13   1.49785346E+11
   1398.00000      -1.29882149E+13   1.49999944E+11
   1399.00000      -1.30068093E+13   1.50214689E+11
   1400.00000      -1.30254174E+13   1.50429581E+11
   1401.00000      -1.30440380E+13   1.50644638E+11
   1402.00000      -1.30626722E+13   1.50859842E+11
   1403.00000      -1.30813201E+13   1.51075209E+11
   1404.00000      -1.30999816E+13   1.51290724E+11
   1405.00000      -1.31186557E+13   1.51506387E+11
   1406.00000      -1.31373434E+13   1.51722213E+11
   1407.00000      -1.31560448E+13   1.51938187E+11
   1408.00000      -1.31747587E+13   1.52154309E+11
   1409.00000      -1.31934863E+13   1.52370594E+11
   1410.00000      -1.32122275E+13   1.52587026E+11
   1411.00000      -1.32309813E+13   1.52803623E+11
   1412.00000      -1.32497487E+13   1.53020367E+11
   1413.00000      -1.32685297E+13   1.53237258E+11
   1414.00000      -1.32873233E+13   1.53454313E+11
   1415.00000      -1.33061306E+13   1.53671516E+11
   1416.00000      -1.33249515E+13   1.53888866E+11
   1417.00000      -1.33437850E+13   1.54106380E+11
   1418.00000      -1.33626321E+13   1.54324042E+11
   1419.00000      -1.33814928E+13   1.54541867E+11
   1420.00000      -1.34003661E+13   1.54759840E+11
   1421.00000      -1.34192531E+13   1.54977960E+11
   1422.00000      -1.34381537E+13   1.55196244E+11
   1423.00000      -1.34570679E+13   1.55414675E+11
   1424.00000      -1.34759947E+13   1.55633254E+11
   1425.00000      -1.34949351E+13   1.55851997E+11
   1426.00000      -1.35138892E+13   1.56070887E+11
   1427.00000      -1.35328558E+13   1.56289942E+11
   1428.00000      -1.35518361E+13   1.56509143E+11
   1429.00000      -1.35708300E+13   1.56728492E+11
   1430.00000      -1.35898365E+13   1.56948005E+11
   1431.00000      -1.36088566E+13   1.57167665E+11
   1432.00000      -1.36278903E+13   1.57387473E+11
   1433.00000      -1.36469367E+13   1.57607444E+11
   1434.00000      -1.36659966E+13   1.57827564E+11
   1435.00000      -1.36850702E+13   1.58047846E+11
   1436.00000      -1.37041564E+13   1.58268277E+11
   1437.00000      -1.37232562E+13   1.58488855E+11
   1438.00000      -1.37423697E+13   1.58709596E+11
   1439.00000      -1.37614957E+13   1.58930485E+11
   1440.00000      -1.37806354E+13   1.59151522E+11
   1441.00000      -1.37997886E+13   1.59372722E+11
   1442.00000      -1.38189556E+13   1.59594070E+11
   1443.00000      -1.38381351E+13   1.59815582E+11
   1444.00000      -1.38573282E+13   1.60037241E+11
   1445.00000      -1.38765350E+13   1.60259047E+11
   1446.00000      -1.38957543E+13   1.60481018E+11
   1447.00000      -1.39149873E+13   1.60703136E+11
   1448.00000      -1.39342339E+13   1.60925401E+11
   1449.00000      -1.39534931E+13   1.61147830E+11
   1450.00000      -1.39727659E+13   1.61370407E+11
   1451.00000      -1.39920524E+13   1.61593147E+11
   1452.00000      -1.40113514E+13   1.61816035E+11
   1453.00000      -1.40306641E+13   1.62039071E+11
   1454.00000      -1.40499904E+13   1.62262270E+11
   1455.00000      -1.40693293E+13   1.62485617E+11
   1456.00000      -1.40886818E+13   1.62709111E+11
   1457.00000      -1.41080480E+13   1.62932769E+11
   1458.00000      -1.41274267E+13   1.63156574E+11
   1459.00000      -1.41468191E+13   1.63380543E+11
   1460.00000      -1.41662251E+13   1.63604660E+11
   1461.00000      -1.41856447E+13   1.63828924E+11
